cfips, Loss
1001, None, None
1003, None, None
1005, None, None
1007, None, None
1009, None, None
1011, None, None
1013, None, None
1015, None, None
1017, None, None
1019, None, None
1021, None, None
1023, None, None
1025, None, None
1027, None, None
1029, None, None
1031, None, None
1033, None, None
1035, None, None
1037, None, None
1039, None, None
1041, None, None
1043, None, None
1045, None, None
1047, None, None
1049, None, None
1051, None, None
1053, None, None
1055, None, None
1057, None, None
1059, None, None
1061, None, None
1063, None, None
1065, None, None
1067, None, None
1069, None, None
1071, None, None
1073, None, None
1075, None, None
1077, None, None
1079, None, None
1081, None, None
1083, None, None
1085, None, None
1087, None, None
1089, None, None
1091, None, None
1093, None, None
1095, None, None
1097, None, None
1099, None, None
1101, None, None
1103, None, None
1105, None, None
1107, None, None
1109, None, None
1111, None, None
1113, None, None
1115, None, None
1117, None, None
1119, None, None
1121, None, None
1123, None, None
1125, None, None
1127, None, None
1129, None, None
1131, None, None
1133, None, None
2013, None, None
2016, None, None
2020, None, None
2050, None, None
2060, None, None
2068, None, None
2070, None, None
2090, None, None
2100, None, None
2105, None, None
2110, None, None
2122, None, None
2130, None, None
2150, None, None
2164, None, None
2170, None, None
2180, None, None
2185, None, None
2188, None, None
2195, None, None
2198, None, None
2220, None, None
2230, None, None
2240, None, None
2275, None, None
2282, None, None
2290, None, None
4001, None, None
4003, None, None
4005, None, None
4007, None, None
4009, None, None
4011, None, None
4012, None, None
4013, None, None
4015, None, None
4017, None, None
4019, None, None
4021, None, None
4023, None, None
4025, None, None
4027, None, None
5001, None, None
5003, None, None
5005, None, None
5007, None, None
5009, None, None
5011, None, None
5013, None, None
5015, None, None
5017, None, None
5019, None, None
5021, None, None
5023, None, None
5025, None, None
5027, None, None
5029, None, None
5031, None, None
5033, None, None
5035, None, None
5037, None, None
5039, None, None
5041, None, None
5043, None, None
5045, None, None
5047, None, None
5049, None, None
5051, None, None
5053, None, None
5055, None, None
5057, None, None
5059, None, None
5061, None, None
5063, None, None
5065, None, None
5067, None, None
5069, None, None
5071, None, None
5073, None, None
5075, None, None
5077, None, None
5079, None, None
5081, None, None
5083, None, None
5085, None, None
5087, None, None
5089, None, None
5091, None, None
5093, None, None
5095, None, None
5097, None, None
5099, None, None
5101, None, None
5103, None, None
5105, None, None
5107, None, None
5109, None, None
5111, None, None
5113, None, None
5115, None, None
5117, None, None
5119, None, None
5121, None, None
5123, None, None
5125, None, None
5127, None, None
5129, None, None
5131, None, None
5133, None, None
5135, None, None
5137, None, None
5139, None, None
5141, None, None
5143, None, None
5145, None, None
5147, None, None
5149, None, None
6001, None, None
6003, None, None
6005, None, None
6007, None, None
6009, None, None
6011, None, None
6013, None, None
6015, None, None
6017, None, None
6019, None, None
6021, None, None
6023, None, None
6025, None, None
6027, None, None
6029, None, None
6031, None, None
6033, None, None
6035, None, None
6037, None, None
6039, None, None
6041, None, None
6043, None, None
6045, None, None
6047, None, None
6049, None, None
6051, None, None
6053, None, None
6055, None, None
6057, None, None
6059, None, None
6061, None, None
6063, None, None
6065, None, None
6067, None, None
6069, None, None
6071, None, None
6073, None, None
6075, None, None
6077, None, None
6079, None, None
6081, None, None
6083, None, None
6085, None, None
6087, None, None
6089, None, None
6091, None, None
6093, None, None
6095, None, None
6097, None, None
6099, None, None
6101, None, None
6103, None, None
6105, None, None
6107, None, None
6109, None, None
6111, None, None
6113, None, None
6115, None, None
8001, None, None
8003, None, None
8005, None, None
8007, None, None
8009, None, None
8011, None, None
8013, None, None
8014, None, None
8015, None, None
8017, None, None
8019, None, None
8021, None, None
8023, None, None
8025, None, None
8027, None, None
8029, None, None
8031, None, None
8033, None, None
8035, None, None
8037, None, None
8039, None, None
8041, None, None
8043, None, None
8045, None, None
8047, None, None
8049, None, None
8051, None, None
8053, None, None
8055, None, None
8057, None, None
8059, None, None
8061, None, None
8063, None, None
8065, None, None
8067, None, None
8069, None, None
8071, None, None
8073, None, None
8075, None, None
8077, None, None
8079, None, None
8081, None, None
8083, None, None
8085, None, None
8087, None, None
8089, None, None
8091, None, None
8093, None, None
8095, None, None
8097, None, None
8099, None, None
8101, None, None
8103, None, None
8105, None, None
8107, None, None
8109, None, None
8111, None, None
8113, None, None
8115, None, None
8117, None, None
8119, None, None
8121, None, None
8123, None, None
8125, None, None
9001, None, None
9003, None, None
9005, None, None
9007, None, None
9009, None, None
9011, None, None
9013, None, None
9015, None, None
10001, None, None
10003, None, None
10005, None, None
11001, None, None
12001, None, None
12003, None, None
12005, None, None
12007, None, None
12009, None, None
12011, None, None
12013, None, None
12015, None, None
12017, None, None
12019, None, None
12021, None, None
12023, None, None
12027, None, None
12029, None, None
12031, None, None
12033, None, None
12035, None, None
12037, None, None
12039, None, None
12041, None, None
12043, None, None
12045, None, None
12047, None, None
12049, None, None
12051, None, None
12053, None, None
12055, None, None
12057, None, None
12059, None, None
12061, None, None
12063, None, None
12065, None, None
12067, None, None
12069, None, None
12071, None, None
12073, None, None
12075, None, None
12077, None, None
12079, None, None
12081, None, None
12083, None, None
12085, None, None
12086, None, None
12087, None, None
12089, None, None
12091, None, None
12093, None, None
12095, None, None
12097, None, None
12099, None, None
12101, None, None
12103, None, None
12105, None, None
12107, None, None
12109, None, None
12111, None, None
12113, None, None
12115, None, None
12117, None, None
12119, None, None
12121, None, None
12123, None, None
12125, None, None
12127, None, None
12129, None, None
12131, None, None
12133, None, None
13001, None, None
13003, None, None
13005, None, None
13007, None, None
13009, None, None
13011, None, None
13013, None, None
13015, None, None
13017, None, None
13019, None, None
13021, None, None
13023, None, None
13025, None, None
13027, None, None
13029, None, None
13031, None, None
13033, None, None
13035, None, None
13037, None, None
13039, None, None
13043, None, None
13045, None, None
13047, None, None
13049, None, None
13051, None, None
13053, None, None
13055, None, None
13057, None, None
13059, None, None
13061, None, None
13063, None, None
13065, None, None
13067, None, None
13069, None, None
13071, None, None
13073, None, None
13075, None, None
13077, None, None
13079, None, None
13081, None, None
13083, None, None
13085, None, None
13087, None, None
13089, None, None
13091, None, None
13093, None, None
13095, None, None
13097, None, None
13099, None, None
13101, None, None
13103, None, None
13105, None, None
13107, None, None
13109, None, None
13111, None, None
13113, None, None
13115, None, None
13117, None, None
13119, None, None
13121, None, None
13123, None, None
13125, None, None
13127, None, None
13129, None, None
13131, None, None
13133, None, None
13135, None, None
13137, None, None
13139, None, None
13141, None, None
13143, None, None
13145, None, None
13147, None, None
13149, None, None
13151, None, None
13153, None, None
13155, None, None
13157, None, None
13159, None, None
13161, None, None
13163, None, None
13165, None, None
13167, None, None
13169, None, None
13171, None, None
13173, None, None
13175, None, None
13177, None, None
13179, None, None
13181, None, None
13183, None, None
13185, None, None
13187, None, None
13189, None, None
13191, None, None
13193, None, None
13195, None, None
13197, None, None
13199, None, None
13201, None, None
13205, None, None
13207, None, None
13209, None, None
13211, None, None
13213, None, None
13215, None, None
13217, None, None
13219, None, None
13221, None, None
13223, None, None
13225, None, None
13227, None, None
13229, None, None
13231, None, None
13233, None, None
13235, None, None
13237, None, None
13239, None, None
13241, None, None
13243, None, None
13245, None, None
13247, None, None
13249, None, None
13251, None, None
13253, None, None
13255, None, None
13257, None, None
13259, None, None
13261, None, None
13263, None, None
13265, None, None
13267, None, None
13269, None, None
13271, None, None
13273, None, None
13275, None, None
13277, None, None
13279, None, None
13281, None, None
13283, None, None
13285, None, None
13287, None, None
13289, None, None
13291, None, None
13293, None, None
13295, None, None
13297, None, None
13299, None, None
13301, None, None
13303, None, None
13305, None, None
13307, None, None
13309, None, None
13311, None, None
13313, None, None
13315, None, None
13317, None, None
13319, None, None
13321, None, None
15001, None, None
15003, None, None
15005, None, None
15007, None, None
15009, None, None
16001, None, None
16003, None, None
16005, None, None
16007, None, None
16009, None, None
16011, None, None
16013, None, None
16015, None, None
16017, None, None
16019, None, None
16021, None, None
16023, None, None
16025, None, None
16027, None, None
16029, None, None
16031, None, None
16033, None, None
16035, None, None
16037, None, None
16039, None, None
16041, None, None
16043, None, None
16045, None, None
16047, None, None
16049, None, None
16051, None, None
16053, None, None
16055, None, None
16057, None, None
16059, None, None
16061, None, None
16063, None, None
16065, None, None
16067, None, None
16069, None, None
16071, None, None
16073, None, None
16075, None, None
16077, None, None
16079, None, None
16081, None, None
16083, None, None
16085, None, None
16087, None, None
17001, None, None
17003, None, None
17005, None, None
17007, None, None
17009, None, None
17011, None, None
17013, None, None
17015, None, None
17017, None, None
17019, None, None
17021, None, None
17023, None, None
17025, None, None
17027, None, None
17029, None, None
17031, None, None
17033, None, None
17035, None, None
17037, None, None
17039, None, None
17041, None, None
17043, None, None
17045, None, None
17047, None, None
17049, None, None
17051, None, None
17053, None, None
17055, None, None
17057, None, None
17059, None, None
17061, None, None
17063, None, None
17065, None, None
17067, None, None
17069, None, None
17071, None, None
17073, None, None
17075, None, None
17077, None, None
17079, None, None
17081, None, None
17083, None, None
17085, None, None
17087, None, None
17089, None, None
17091, None, None
17093, None, None
17095, None, None
17097, None, None
17099, None, None
17101, None, None
17103, None, None
17105, None, None
17107, None, None
17109, None, None
17111, None, None
17113, None, None
17115, None, None
17117, None, None
17119, None, None
17121, None, None
17123, None, None
17125, None, None
17127, None, None
17129, None, None
17131, None, None
17133, None, None
17135, None, None
17137, None, None
17139, None, None
17141, None, None
17143, None, None
17145, None, None
17147, None, None
17149, None, None
17151, None, None
17153, None, None
17155, None, None
17157, None, None
17159, None, None
17161, None, None
17163, None, None
17165, None, None
17167, None, None
17169, None, None
17171, None, None
17173, None, None
17175, None, None
17177, None, None
17179, None, None
17181, None, None
17183, None, None
17185, None, None
17187, None, None
17189, None, None
17191, None, None
17193, None, None
17195, None, None
17197, None, None
17199, None, None
17201, None, None
17203, None, None
18001, None, None
18003, None, None
18005, None, None
18007, None, None
18009, None, None
18011, None, None
18013, None, None
18015, None, None
18017, None, None
18019, None, None
18021, None, None
18023, None, None
18025, None, None
18027, None, None
18029, None, None
18031, None, None
18033, None, None
18035, None, None
18037, None, None
18039, None, None
18041, None, None
18043, None, None
18045, None, None
18047, None, None
18049, None, None
18051, None, None
18053, None, None
18055, None, None
18057, None, None
18059, None, None
18061, None, None
18063, None, None
18065, None, None
18067, None, None
18069, None, None
18071, None, None
18073, None, None
18075, None, None
18077, None, None
18079, None, None
18081, None, None
18083, None, None
18085, None, None
18087, None, None
18089, None, None
18091, None, None
18093, None, None
18095, None, None
18097, None, None
18099, None, None
18101, None, None
18103, None, None
18105, None, None
18107, None, None
18109, None, None
18111, None, None
18113, None, None
18115, None, None
18117, None, None
18119, None, None
18121, None, None
18123, None, None
18125, None, None
18127, None, None
18129, None, None
18131, None, None
18133, None, None
18135, None, None
18137, None, None
18139, None, None
18141, None, None
18143, None, None
18145, None, None
18147, None, None
18149, None, None
18151, None, None
18153, None, None
18155, None, None
18157, None, None
18159, None, None
18161, None, None
18163, None, None
18165, None, None
18167, None, None
18169, None, None
18171, None, None
18173, None, None
18175, None, None
18177, None, None
18179, None, None
18181, None, None
18183, None, None
19001, None, None
19003, None, None
19005, None, None
19007, None, None
19009, None, None
19011, None, None
19013, None, None
19015, None, None
19017, None, None
19019, None, None
19021, None, None
19023, None, None
19025, None, None
19027, None, None
19029, None, None
19031, None, None
19033, None, None
19035, None, None
19037, None, None
19039, None, None
19041, None, None
19043, None, None
19045, None, None
19047, None, None
19049, None, None
19051, None, None
19053, None, None
19055, None, None
19057, None, None
19059, None, None
19061, None, None
19063, None, None
19065, None, None
19067, None, None
19069, None, None
19071, None, None
19073, None, None
19075, None, None
19077, None, None
19079, None, None
19081, None, None
19083, None, None
19085, None, None
19087, None, None
19089, None, None
19091, None, None
19093, None, None
19095, None, None
19097, None, None
19099, None, None
19101, None, None
19103, None, None
19105, None, None
19107, None, None
19109, None, None
19111, None, None
19113, None, None
19115, None, None
19117, None, None
19119, None, None
19121, None, None
19123, None, None
19125, None, None
19127, None, None
19129, None, None
19131, None, None
19133, None, None
19135, None, None
19137, None, None
19139, None, None
19141, None, None
19143, None, None
19145, None, None
19147, None, None
19149, None, None
19151, None, None
19153, None, None
19155, None, None
19157, None, None
19159, None, None
19161, None, None
19163, None, None
19165, None, None
19167, None, None
19169, None, None
19171, None, None
19173, None, None
19175, None, None
19177, None, None
19179, None, None
19181, None, None
19183, None, None
19185, None, None
19187, None, None
19189, None, None
19191, None, None
19193, None, None
19195, None, None
19197, None, None
20001, None, None
20003, None, None
20005, None, None
20007, None, None
20009, None, None
20011, None, None
20013, None, None
20015, None, None
20017, None, None
20019, None, None
20021, None, None
20023, None, None
20025, None, None
20027, None, None
20029, None, None
20031, None, None
20033, None, None
20035, None, None
20037, None, None
20039, None, None
20041, None, None
20043, None, None
20045, None, None
20047, None, None
20049, None, None
20051, None, None
20053, None, None
20055, None, None
20057, None, None
20059, None, None
20061, None, None
20063, None, None
20065, None, None
20067, None, None
20069, None, None
20071, None, None
20073, None, None
20075, None, None
20077, None, None
20079, None, None
20081, None, None
20083, None, None
20085, None, None
20087, None, None
20089, None, None
20091, None, None
20093, None, None
20095, None, None
20097, None, None
20099, None, None
20101, None, None
20103, None, None
20105, None, None
20107, None, None
20109, None, None
20111, None, None
20113, None, None
20115, None, None
20117, None, None
20119, None, None
20121, None, None
20123, None, None
20125, None, None
20127, None, None
20129, None, None
20131, None, None
20133, None, None
20135, None, None
20137, None, None
20139, None, None
20141, None, None
20143, None, None
20145, None, None
20147, None, None
20149, None, None
20151, None, None
20153, None, None
20155, None, None
20157, None, None
20159, None, None
20161, None, None
20163, None, None
20165, None, None
20167, None, None
20169, None, None
20171, None, None
20173, None, None
20175, None, None
20177, None, None
20179, None, None
20181, None, None
20183, None, None
20185, None, None
20187, None, None
20189, None, None
20191, None, None
20193, None, None
20195, None, None
20197, None, None
20199, None, None
20201, None, None
20203, None, None
20205, None, None
20207, None, None
20209, None, None
21001, None, None
21003, None, None
21005, None, None
21007, None, None
21009, None, None
21011, None, None
21013, None, None
21015, None, None
21017, None, None
21019, None, None
21021, None, None
21023, None, None
21025, None, None
21027, None, None
21029, None, None
21031, None, None
21033, None, None
21035, None, None
21037, None, None
21039, None, None
21041, None, None
21043, None, None
21045, None, None
21047, None, None
21049, None, None
21051, None, None
21053, None, None
21055, None, None
21057, None, None
21059, None, None
21061, None, None
21063, None, None
21065, None, None
21067, None, None
21069, None, None
21071, None, None
21073, None, None
21075, None, None
21077, None, None
21079, None, None
21081, None, None
21083, None, None
21085, None, None
21087, None, None
21089, None, None
21091, None, None
21093, None, None
21095, None, None
21097, None, None
21099, None, None
21101, None, None
21103, None, None
21105, None, None
21107, None, None
21109, None, None
21111, None, None
21113, None, None
21115, None, None
21117, None, None
21119, None, None
21121, None, None
21123, None, None
21125, None, None
21127, None, None
21129, None, None
21131, None, None
21133, None, None
21135, None, None
21137, None, None
21139, None, None
21141, None, None
21143, None, None
21145, None, None
21147, None, None
21149, None, None
21151, None, None
21153, None, None
21155, None, None
21157, None, None
21159, None, None
21161, None, None
21163, None, None
21165, None, None
21167, None, None
21169, None, None
21171, None, None
21173, None, None
21175, None, None
21177, None, None
21179, None, None
21181, None, None
21183, None, None
21185, None, None
21187, None, None
21189, None, None
21191, None, None
21193, None, None
21195, None, None
21197, None, None
21199, None, None
21201, None, None
21203, None, None
21205, None, None
21207, None, None
21209, None, None
21211, None, None
21213, None, None
21215, None, None
21217, None, None
21219, None, None
21221, None, None
21223, None, None
21225, None, None
21227, None, None
21229, None, None
21231, None, None
21233, None, None
21235, None, None
21237, None, None
21239, None, None
22001, None, None
22003, None, None
22005, None, None
22007, None, None
22009, None, None
22011, None, None
22013, None, None
22015, None, None
22017, None, None
22019, None, None
22021, None, None
22023, None, None
22025, None, None
22027, None, None
22029, None, None
22031, None, None
22033, None, None
22035, None, None
22037, None, None
22039, None, None
22041, None, None
22043, None, None
22045, None, None
22047, None, None
22049, None, None
22051, None, None
22053, None, None
22055, None, None
22057, None, None
22059, None, None
22061, None, None
22063, None, None
22065, None, None
22067, None, None
22069, None, None
22071, None, None
22073, None, None
22075, None, None
22077, None, None
22079, None, None
22081, None, None
22083, None, None
22085, None, None
22087, None, None
22089, None, None
22091, None, None
22093, None, None
22095, None, None
22097, None, None
22099, None, None
22101, None, None
22103, None, None
22105, None, None
22107, None, None
22109, None, None
22111, None, None
22113, None, None
22115, None, None
22117, None, None
22119, None, None
22121, None, None
22123, None, None
22125, None, None
22127, None, None
23001, None, None
23003, None, None
23005, None, None
23007, None, None
23009, None, None
23011, None, None
23013, None, None
23015, None, None
23017, None, None
23019, None, None
23021, None, None
23023, None, None
23025, None, None
23027, None, None
23029, None, None
23031, None, None
24001, None, None
24003, None, None
24005, None, None
24009, None, None
24011, None, None
24013, None, None
24015, None, None
24017, None, None
24019, None, None
24021, None, None
24023, None, None
24025, None, None
24027, None, None
24029, None, None
24031, None, None
24033, None, None
24035, None, None
24037, None, None
24039, None, None
24041, None, None
24043, None, None
24045, None, None
24047, None, None
24510, None, None
25001, None, None
25003, None, None
25005, None, None
25007, None, None
25009, None, None
25011, None, None
25013, None, None
25015, None, None
25017, None, None
25019, None, None
25021, None, None
25023, None, None
25025, None, None
25027, None, None
26001, None, None
26003, None, None
26005, None, None
26007, None, None
26009, None, None
26011, None, None
26013, None, None
26015, None, None
26017, None, None
26019, None, None
26021, None, None
26023, None, None
26025, None, None
26027, None, None
26029, None, None
26031, None, None
26033, None, None
26035, None, None
26037, None, None
26039, None, None
26041, None, None
26043, None, None
26045, None, None
26047, None, None
26049, None, None
26051, None, None
26053, None, None
26055, None, None
26057, None, None
26059, None, None
26061, None, None
26063, None, None
26065, None, None
26067, None, None
26069, None, None
26071, None, None
26073, None, None
26075, None, None
26077, None, None
26079, None, None
26081, None, None
26083, None, None
26085, None, None
26087, None, None
26089, None, None
26091, None, None
26093, None, None
26095, None, None
26097, None, None
26099, None, None
26101, None, None
26103, None, None
26105, None, None
26107, None, None
26109, None, None
26111, None, None
26113, None, None
26115, None, None
26117, None, None
26119, None, None
26121, None, None
26123, None, None
26125, None, None
26127, None, None
26129, None, None
26131, None, None
26133, None, None
26135, None, None
26137, None, None
26139, None, None
26141, None, None
26143, None, None
26145, None, None
26147, None, None
26149, None, None
26151, None, None
26153, None, None
26155, None, None
26157, None, None
26159, None, None
26161, None, None
26163, None, None
26165, None, None
27001, None, None
27003, None, None
27005, None, None
27007, None, None
27009, None, None
27011, None, None
27013, None, None
27015, None, None
27017, None, None
27019, None, None
27021, None, None
27023, None, None
27025, None, None
27027, None, None
27029, None, None
27031, None, None
27033, None, None
27035, None, None
27037, None, None
27039, None, None
27041, None, None
27043, None, None
27045, None, None
27047, None, None
27049, None, None
27051, None, None
27053, None, None
27055, None, None
27057, None, None
27059, None, None
27061, None, None
27063, None, None
27065, None, None
27067, None, None
27069, None, None
27071, None, None
27073, None, None
27075, None, None
27077, None, None
27079, None, None
27081, None, None
27083, None, None
27085, None, None
27087, None, None
27089, None, None
27091, None, None
27093, None, None
27095, None, None
27097, None, None
27099, None, None
27101, None, None
27103, None, None
27105, None, None
27107, None, None
27109, None, None
27111, None, None
27113, None, None
27115, None, None
27117, None, None
27119, None, None
27121, None, None
27123, None, None
27125, None, None
27127, None, None
27129, None, None
27131, None, None
27133, None, None
27135, None, None
27137, None, None
27139, None, None
27141, None, None
27143, None, None
27145, None, None
27147, None, None
27149, None, None
27151, None, None
27153, None, None
27155, None, None
27157, None, None
27159, None, None
27161, None, None
27163, None, None
27165, None, None
27167, None, None
27169, None, None
27171, None, None
27173, None, None
28001, None, None
28003, None, None
28005, None, None
28007, None, None
28009, None, None
28011, None, None
28013, None, None
28015, None, None
28017, None, None
28019, None, None
28021, None, None
28023, None, None
28025, None, None
28027, None, None
28029, None, None
28031, None, None
28033, None, None
28035, None, None
28037, None, None
28039, None, None
28041, None, None
28043, None, None
28045, None, None
28047, None, None
28049, None, None
28051, None, None
28053, None, None
28055, None, None
28057, None, None
28059, None, None
28061, None, None
28063, None, None
28065, None, None
28067, None, None
28069, None, None
28071, None, None
28073, None, None
28075, None, None
28077, None, None
28079, None, None
28081, None, None
28083, None, None
28085, None, None
28087, None, None
28089, None, None
28091, None, None
28093, None, None
28095, None, None
28097, None, None
28099, None, None
28101, None, None
28103, None, None
28105, None, None
28107, None, None
28109, None, None
28111, None, None
28113, None, None
28115, None, None
28117, None, None
28119, None, None
28121, None, None
28123, None, None
28125, None, None
28127, None, None
28129, None, None
28131, None, None
28133, None, None
28135, None, None
28137, None, None
28139, None, None
28141, None, None
28143, None, None
28145, None, None
28147, None, None
28149, None, None
28151, None, None
28153, None, None
28155, None, None
28157, None, None
28159, None, None
28161, None, None
28163, None, None
29001, None, None
29003, None, None
29005, None, None
29007, None, None
29009, None, None
29011, None, None
29013, None, None
29015, None, None
29017, None, None
29019, None, None
29021, None, None
29023, None, None
29025, None, None
29027, None, None
29029, None, None
29031, None, None
29033, None, None
29035, None, None
29037, None, None
29039, None, None
29041, None, None
29043, None, None
29045, None, None
29047, None, None
29049, None, None
29051, None, None
29053, None, None
29055, None, None
29057, None, None
29059, None, None
29061, None, None
29063, None, None
29065, None, None
29067, None, None
29069, None, None
29071, None, None
29073, None, None
29075, None, None
29077, None, None
29079, None, None
29081, None, None
29083, None, None
29085, None, None
29087, None, None
29089, None, None
29091, None, None
29093, None, None
29095, None, None
29097, None, None
29099, None, None
29101, None, None
29103, None, None
29105, None, None
29107, None, None
29109, None, None
29111, None, None
29113, None, None
29115, None, None
29117, None, None
29119, None, None
29121, None, None
29123, None, None
29125, None, None
29127, None, None
29129, None, None
29131, None, None
29133, None, None
29135, None, None
29137, None, None
29139, None, None
29141, None, None
29143, None, None
29145, None, None
29147, None, None
29149, None, None
29151, None, None
29153, None, None
29155, None, None
29157, None, None
29159, None, None
29161, None, None
29163, None, None
29165, None, None
29167, None, None
29169, None, None
29171, None, None
29173, None, None
29175, None, None
29177, None, None
29179, None, None
29181, None, None
29183, None, None
29185, None, None
29186, None, None
