cfips, Loss
29187, None, None
29189, None, None
29195, None, None
29197, None, None
29199, None, None
29201, None, None
29203, None, None
29205, None, None
29207, None, None
29209, None, None
29211, None, None
29213, None, None
29215, None, None
29217, None, None
29219, None, None
29221, None, None
29223, None, None
29225, None, None
29227, None, None
29229, None, None
29510, None, None
30001, None, None
30003, None, None
30005, None, None
30007, None, None
30009, None, None
30011, None, None
30013, None, None
30015, None, None
30017, None, None
30019, None, None
30021, None, None
30023, None, None
30025, None, None
30027, None, None
30029, None, None
30031, None, None
30033, None, None
30035, None, None
30037, None, None
30039, None, None
30041, None, None
30043, None, None
30045, None, None
30047, None, None
30049, None, None
30051, None, None
30053, None, None
30055, None, None
30057, None, None
30059, None, None
30061, None, None
30063, None, None
30065, None, None
30067, None, None
30069, None, None
30071, None, None
30073, None, None
30075, None, None
30077, None, None
30079, None, None
30081, None, None
30083, None, None
30085, None, None
30087, None, None
30089, None, None
30091, None, None
30093, None, None
30095, None, None
30097, None, None
30099, None, None
30101, None, None
30103, None, None
30105, None, None
30107, None, None
30109, None, None
30111, None, None
31001, None, None
31003, None, None
31005, None, None
31007, None, None
31009, None, None
31011, None, None
31013, None, None
31015, None, None
31017, None, None
31019, None, None
31021, None, None
31023, None, None
31025, None, None
31027, None, None
31029, None, None
31031, None, None
31033, None, None
31035, None, None
31037, None, None
31039, None, None
31041, None, None
31043, None, None
31045, None, None
31047, None, None
31049, None, None
31051, None, None
31053, None, None
31055, None, None
31057, None, None
31059, None, None
31061, None, None
31063, None, None
31065, None, None
31067, None, None
31069, None, None
31071, None, None
31073, None, None
31075, None, None
31077, None, None
31079, None, None
31081, None, None
31083, None, None
31085, None, None
31087, None, None
31089, None, None
31091, None, None
31093, None, None
31095, None, None
31097, None, None
31099, None, None
31101, None, None
31103, None, None
31105, None, None
31107, None, None
31109, None, None
31111, None, None
31113, None, None
31115, None, None
31119, None, None
31121, None, None
31123, None, None
31125, None, None
31127, None, None
31129, None, None
31131, None, None
31133, None, None
31135, None, None
31137, None, None
31139, None, None
31141, None, None
31143, None, None
31145, None, None
31147, None, None
31149, None, None
31151, None, None
31153, None, None
31155, None, None
31157, None, None
31159, None, None
31161, None, None
31163, None, None
31165, None, None
31167, None, None
31169, None, None
31171, None, None
31173, None, None
31175, None, None
31177, None, None
31179, None, None
31181, None, None
31183, None, None
31185, None, None
32001, None, None
32003, None, None
32005, None, None
32007, None, None
32009, None, None
32011, None, None
32013, None, None
32015, None, None
32017, None, None
32019, None, None
32021, None, None
32023, None, None
32027, None, None
32029, None, None
32031, None, None
32033, None, None
32510, None, None
33001, None, None
33003, None, None
33005, None, None
33007, None, None
33009, None, None
33011, None, None
33013, None, None
33015, None, None
33017, None, None
33019, None, None
34001, None, None
34003, None, None
34005, None, None
34007, None, None
34009, None, None
34011, None, None
34013, None, None
34015, None, None
34017, None, None
34019, None, None
34021, None, None
34023, None, None
34025, None, None
34027, None, None
34029, None, None
34031, None, None
34033, None, None
34035, None, None
34037, None, None
34039, None, None
34041, None, None
35001, None, None
35003, None, None
35005, None, None
35006, None, None
35007, None, None
35009, None, None
35011, None, None
35013, None, None
35015, None, None
35017, None, None
35019, None, None
35021, None, None
35023, None, None
35025, None, None
35027, None, None
35028, None, None
35029, None, None
35031, None, None
35033, None, None
35035, None, None
35037, None, None
35039, None, None
35041, None, None
35043, None, None
35045, None, None
35047, None, None
35049, None, None
35051, None, None
35053, None, None
35055, None, None
35057, None, None
35059, None, None
35061, None, None
36001, None, None
36003, None, None
36005, None, None
36007, None, None
36009, None, None
36011, None, None
36013, None, None
36015, None, None
36017, None, None
36019, None, None
36021, None, None
36023, None, None
36025, None, None
36027, None, None
36029, None, None
36031, None, None
36033, None, None
36035, None, None
36037, None, None
36039, None, None
36041, None, None
36043, None, None
36045, None, None
36047, None, None
36049, None, None
36051, None, None
36053, None, None
36055, None, None
36057, None, None
36059, None, None
36061, None, None
36063, None, None
36065, None, None
36067, None, None
36069, None, None
36071, None, None
36073, None, None
36075, None, None
36077, None, None
36079, None, None
36081, None, None
36083, None, None
36085, None, None
36087, None, None
36089, None, None
36091, None, None
36093, None, None
36095, None, None
36097, None, None
36099, None, None
36101, None, None
36103, None, None
36105, None, None
36107, None, None
36109, None, None
36111, None, None
36113, None, None
36115, None, None
36117, None, None
36119, None, None
36121, None, None
36123, None, None
37001, None, None
37003, None, None
37005, None, None
37007, None, None
37009, None, None
37011, None, None
37013, None, None
37015, None, None
37017, None, None
37019, None, None
37021, None, None
37023, None, None
37025, None, None
37027, None, None
37029, None, None
37031, None, None
37033, None, None
37035, None, None
37037, None, None
37039, None, None
37041, None, None
37043, None, None
37045, None, None
37047, None, None
37049, None, None
37051, None, None
37053, None, None
37055, None, None
37057, None, None
37059, None, None
37061, None, None
37063, None, None
37065, None, None
37067, None, None
37069, None, None
37071, None, None
37073, None, None
37075, None, None
37077, None, None
37079, None, None
37081, None, None
37083, None, None
37085, None, None
37087, None, None
37089, None, None
37091, None, None
37093, None, None
37095, None, None
37097, None, None
37099, None, None
37101, None, None
37103, None, None
37105, None, None
37107, None, None
37109, None, None
37111, None, None
37113, None, None
37115, None, None
37117, None, None
37119, None, None
37121, None, None
37123, None, None
37125, None, None
37127, None, None
37129, None, None
37131, None, None
37133, None, None
37135, None, None
37137, None, None
37139, None, None
37141, None, None
37143, None, None
37145, None, None
37147, None, None
37149, None, None
37151, None, None
37153, None, None
37155, None, None
37157, None, None
37159, None, None
37161, None, None
37163, None, None
37165, None, None
37167, None, None
37169, None, None
37171, None, None
37173, None, None
37175, None, None
37177, None, None
37179, None, None
37181, None, None
37183, None, None
37185, None, None
37187, None, None
37189, None, None
37191, None, None
37193, None, None
37195, None, None
37197, None, None
37199, None, None
38001, None, None
38003, None, None
38005, None, None
38007, None, None
38009, None, None
38011, None, None
38013, None, None
38015, None, None
38017, None, None
38019, None, None
38021, None, None
38023, None, None
38025, None, None
38027, None, None
38029, None, None
38031, None, None
38033, None, None
38035, None, None
38037, None, None
38039, None, None
38041, None, None
38043, None, None
38045, None, None
38047, None, None
38049, None, None
38051, None, None
38053, None, None
38055, None, None
38057, None, None
38059, None, None
38061, None, None
38063, None, None
38065, None, None
38067, None, None
38069, None, None
38071, None, None
38073, None, None
38075, None, None
38077, None, None
38079, None, None
38081, None, None
38083, None, None
38085, None, None
38087, None, None
38089, None, None
38091, None, None
38093, None, None
38095, None, None
38097, None, None
38099, None, None
38101, None, None
38103, None, None
38105, None, None
39001, None, None
39003, None, None
39005, None, None
39007, None, None
39009, None, None
39011, None, None
39013, None, None
39015, None, None
39017, None, None
39019, None, None
39021, None, None
39023, None, None
39025, None, None
39027, None, None
39029, None, None
39031, None, None
39033, None, None
39035, None, None
39037, None, None
39039, None, None
39041, None, None
39043, None, None
39045, None, None
39047, None, None
39049, None, None
39051, None, None
39053, None, None
39055, None, None
39057, None, None
39059, None, None
39061, None, None
39063, None, None
39065, None, None
39067, None, None
39069, None, None
39071, None, None
39073, None, None
39075, None, None
39077, None, None
39079, None, None
39081, None, None
39083, None, None
39085, None, None
39087, None, None
39089, None, None
39091, None, None
39093, None, None
39095, None, None
39097, None, None
39099, None, None
39101, None, None
39103, None, None
39105, None, None
39107, None, None
39109, None, None
39111, None, None
39113, None, None
39115, None, None
39117, None, None
39119, None, None
39121, None, None
39123, None, None
39125, None, None
39127, None, None
39129, None, None
39131, None, None
39133, None, None
39135, None, None
39137, None, None
39139, None, None
39141, None, None
39143, None, None
39145, None, None
39147, None, None
39149, None, None
39151, None, None
39153, None, None
39155, None, None
39157, None, None
39159, None, None
39161, None, None
39163, None, None
39165, None, None
39167, None, None
39169, None, None
39171, None, None
39173, None, None
39175, None, None
40001, None, None
40003, None, None
40005, None, None
40007, None, None
40009, None, None
40011, None, None
40013, None, None
40015, None, None
40017, None, None
40019, None, None
40021, None, None
40023, None, None
40025, None, None
40027, None, None
40029, None, None
40031, None, None
40033, None, None
40035, None, None
40037, None, None
40039, None, None
40041, None, None
40043, None, None
40045, None, None
40047, None, None
40049, None, None
40051, None, None
40053, None, None
40055, None, None
40057, None, None
40059, None, None
40061, None, None
40063, None, None
40065, None, None
40067, None, None
40069, None, None
40071, None, None
40073, None, None
40075, None, None
40077, None, None
40079, None, None
40081, None, None
40083, None, None
40085, None, None
40087, None, None
40089, None, None
40091, None, None
40093, None, None
40095, None, None
40097, None, None
40099, None, None
40101, None, None
40103, None, None
40105, None, None
40107, None, None
40109, None, None
40111, None, None
40113, None, None
40115, None, None
40117, None, None
40119, None, None
40121, None, None
40123, None, None
40125, None, None
40127, None, None
40129, None, None
40131, None, None
40133, None, None
40135, None, None
40137, None, None
40139, None, None
40141, None, None
40143, None, None
40145, None, None
40147, None, None
40149, None, None
40151, None, None
40153, None, None
41001, None, None
41003, None, None
41005, None, None
41007, None, None
41009, None, None
41011, None, None
41013, None, None
41015, None, None
41017, None, None
41019, None, None
41021, None, None
41023, None, None
41025, None, None
41027, None, None
41029, None, None
41031, None, None
41033, None, None
41035, None, None
41037, None, None
41039, None, None
41041, None, None
41043, None, None
41045, None, None
41047, None, None
41049, None, None
41051, None, None
41053, None, None
41055, None, None
41057, None, None
41059, None, None
41061, None, None
41063, None, None
41065, None, None
41067, None, None
41069, None, None
41071, None, None
42001, None, None
42003, None, None
42005, None, None
42007, None, None
42009, None, None
42011, None, None
42013, None, None
42015, None, None
42017, None, None
42019, None, None
42021, None, None
42023, None, None
42025, None, None
42027, None, None
42029, None, None
42031, None, None
42033, None, None
42035, None, None
42037, None, None
42039, None, None
42041, None, None
42043, None, None
42045, None, None
42047, None, None
42049, None, None
42051, None, None
42053, None, None
42055, None, None
42057, None, None
42059, None, None
42061, None, None
42063, None, None
42065, None, None
42067, None, None
42069, None, None
42071, None, None
42073, None, None
42075, None, None
42077, None, None
42079, None, None
42081, None, None
42083, None, None
42085, None, None
42087, None, None
42089, None, None
42091, None, None
42093, None, None
42095, None, None
42097, None, None
42099, None, None
42101, None, None
42103, None, None
42105, None, None
42107, None, None
42109, None, None
42111, None, None
42113, None, None
42115, None, None
42117, None, None
42119, None, None
42121, None, None
42123, None, None
42125, None, None
42127, None, None
42129, None, None
42131, None, None
42133, None, None
44001, None, None
44003, None, None
44005, None, None
44007, None, None
44009, None, None
45001, None, None
45003, None, None
45005, None, None
45007, None, None
45009, None, None
45011, None, None
45013, None, None
45015, None, None
45017, None, None
45019, None, None
45021, None, None
45023, None, None
45025, None, None
45027, None, None
45029, None, None
45031, None, None
45033, None, None
45035, None, None
45037, None, None
45039, None, None
45041, None, None
45043, None, None
45045, None, None
45047, None, None
45049, None, None
45051, None, None
45053, None, None
45055, None, None
45057, None, None
45059, None, None
45061, None, None
45063, None, None
45065, None, None
45067, None, None
45069, None, None
45071, None, None
45073, None, None
45075, None, None
45077, None, None
45079, None, None
45081, None, None
45083, None, None
45085, None, None
45087, None, None
45089, None, None
45091, None, None
46003, None, None
46005, None, None
46007, None, None
46009, None, None
46011, None, None
46013, None, None
46015, None, None
46017, None, None
46019, None, None
46021, None, None
46023, None, None
46025, None, None
46027, None, None
46029, None, None
46031, None, None
46033, None, None
46035, None, None
46037, None, None
46039, None, None
46041, None, None
46043, None, None
46045, None, None
46047, None, None
46049, None, None
46051, None, None
46053, None, None
46055, None, None
46057, None, None
46059, None, None
46061, None, None
46063, None, None
46065, None, None
46067, None, None
46069, None, None
46071, None, None
46073, None, None
46075, None, None
46077, None, None
46079, None, None
46081, None, None
46083, None, None
46085, None, None
46087, None, None
46089, None, None
46091, None, None
46093, None, None
46095, None, None
46097, None, None
46099, None, None
46101, None, None
46103, None, None
46105, None, None
46107, None, None
46109, None, None
46111, None, None
46115, None, None
46117, None, None
46119, None, None
46121, None, None
46123, None, None
46125, None, None
46127, None, None
46129, None, None
46135, None, None
46137, None, None
47001, None, None
47003, None, None
47005, None, None
47007, None, None
47009, None, None
47011, None, None
47013, None, None
47015, None, None
47017, None, None
47019, None, None
47021, None, None
47023, None, None
47025, None, None
47027, None, None
47029, None, None
47031, None, None
47033, None, None
47035, None, None
47037, None, None
47039, None, None
47041, None, None
47043, None, None
47045, None, None
47047, None, None
47049, None, None
47051, None, None
47053, None, None
47055, None, None
47057, None, None
47059, None, None
47061, None, None
47063, None, None
47065, None, None
47067, None, None
47069, None, None
47071, None, None
47073, None, None
47075, None, None
47077, None, None
47079, None, None
47081, None, None
47083, None, None
47085, None, None
47087, None, None
47089, None, None
47091, None, None
47093, None, None
47095, None, None
47097, None, None
47099, None, None
47101, None, None
47103, None, None
47105, None, None
47107, None, None
47109, None, None
47111, None, None
47113, None, None
47115, None, None
47117, None, None
47119, None, None
47121, None, None
47123, None, None
47125, None, None
47127, None, None
47129, None, None
47131, None, None
47133, None, None
47135, None, None
47137, None, None
47139, None, None
47141, None, None
47143, None, None
47145, None, None
47147, None, None
47149, None, None
47151, None, None
47153, None, None
47155, None, None
47157, None, None
47159, None, None
47161, None, None
47163, None, None
47165, None, None
47167, None, None
47169, None, None
47171, None, None
47173, None, None
47175, None, None
47177, None, None
47179, None, None
47181, None, None
47183, None, None
47185, None, None
47187, None, None
47189, None, None
48001, None, None
48003, None, None
48005, None, None
48007, None, None
48009, None, None
48011, None, None
48013, None, None
48015, None, None
48017, None, None
48019, None, None
48021, None, None
48023, None, None
48025, None, None
48027, None, None
48029, None, None
48031, None, None
48033, None, None
48035, None, None
48037, None, None
48039, None, None
48041, None, None
48043, None, None
48045, None, None
48047, None, None
48049, None, None
48051, None, None
48053, None, None
48055, None, None
48057, None, None
48059, None, None
48061, None, None
48063, None, None
48065, None, None
48067, None, None
48069, None, None
48071, None, None
48073, None, None
48075, None, None
48077, None, None
48079, None, None
48081, None, None
48083, None, None
48085, None, None
48087, None, None
48089, None, None
48091, None, None
48093, None, None
48095, None, None
48097, None, None
48099, None, None
48101, None, None
48103, None, None
48105, None, None
48107, None, None
48109, None, None
48111, None, None
48113, None, None
48115, None, None
48117, None, None
48119, None, None
48121, None, None
48123, None, None
48125, None, None
48127, None, None
48129, None, None
48131, None, None
48133, None, None
48135, None, None
48137, None, None
48139, None, None
48141, None, None
48143, None, None
48145, None, None
48147, None, None
48149, None, None
48151, None, None
48153, None, None
48155, None, None
48157, None, None
48159, None, None
48161, None, None
48163, None, None
48165, None, None
48167, None, None
48169, None, None
48171, None, None
48173, None, None
48175, None, None
48177, None, None
48179, None, None
48181, None, None
48183, None, None
48185, None, None
48187, None, None
48189, None, None
48191, None, None
48193, None, None
48195, None, None
48197, None, None
48199, None, None
48201, None, None
48203, None, None
48205, None, None
48207, None, None
48209, None, None
48211, None, None
48213, None, None
48215, None, None
48217, None, None
48219, None, None
48221, None, None
48223, None, None
48225, None, None
48227, None, None
48229, None, None
48231, None, None
48233, None, None
48235, None, None
48237, None, None
48239, None, None
48241, None, None
48243, None, None
48245, None, None
48247, None, None
48249, None, None
48251, None, None
48253, None, None
48255, None, None
48257, None, None
48259, None, None
48261, None, None
48263, None, None
48265, None, None
48267, None, None
48269, None, None
48271, None, None
48273, None, None
48275, None, None
48277, None, None
48279, None, None
48281, None, None
48283, None, None
48285, None, None
48287, None, None
48289, None, None
48291, None, None
48293, None, None
48295, None, None
48297, None, None
48299, None, None
48301, None, None
48303, None, None
48305, None, None
48307, None, None
48309, None, None
48311, None, None
48313, None, None
48315, None, None
48317, None, None
48319, None, None
48321, None, None
48323, None, None
48325, None, None
48327, None, None
48329, None, None
48331, None, None
48333, None, None
48335, None, None
48337, None, None
48339, None, None
48341, None, None
48343, None, None
48345, None, None
48347, None, None
48349, None, None
48351, None, None
48353, None, None
48355, None, None
48357, None, None
48359, None, None
48361, None, None
48363, None, None
48365, None, None
48367, None, None
48369, None, None
48371, None, None
48373, None, None
48375, None, None
48377, None, None
48379, None, None
48381, None, None
48383, None, None
48385, None, None
48387, None, None
48389, None, None
48391, None, None
48393, None, None
48395, None, None
48397, None, None
48399, None, None
48401, None, None
48403, None, None
48405, None, None
48407, None, None
48409, None, None
48411, None, None
48413, None, None
48415, None, None
48417, None, None
48419, None, None
48421, None, None
48423, None, None
48425, None, None
48427, None, None
48429, None, None
48431, None, None
48433, None, None
48435, None, None
48437, None, None
48439, None, None
48441, None, None
48443, None, None
48445, None, None
48447, None, None
48449, None, None
48451, None, None
48453, None, None
48455, None, None
48457, None, None
48459, None, None
48461, None, None
48463, None, None
48465, None, None
48467, None, None
48469, None, None
48471, None, None
48473, None, None
48475, None, None
48477, None, None
48479, None, None
48481, None, None
48483, None, None
48485, None, None
48487, None, None
48489, None, None
48491, None, None
48493, None, None
48495, None, None
48497, None, None
48499, None, None
48501, None, None
48503, None, None
48505, None, None
48507, None, None
49001, None, None
49003, None, None
49005, None, None
49007, None, None
49009, None, None
49011, None, None
49013, None, None
49015, None, None
49017, None, None
49019, None, None
49021, None, None
49023, None, None
49025, None, None
49027, None, None
49029, None, None
49031, None, None
49033, None, None
49035, None, None
49037, None, None
49039, None, None
49041, None, None
49043, None, None
49045, None, None
49047, None, None
49049, None, None
49051, None, None
49053, None, None
49055, None, None
49057, None, None
50001, None, None
50003, None, None
50005, None, None
50007, None, None
50009, None, None
50011, None, None
50013, None, None
50015, None, None
50017, None, None
50019, None, None
50021, None, None
50023, None, None
50025, None, None
50027, None, None
51001, None, None
51003, None, None
51005, None, None
51007, None, None
51009, None, None
51011, None, None
51013, None, None
51015, None, None
51017, None, None
51019, None, None
51021, None, None
51023, None, None
51025, None, None
51027, None, None
51029, None, None
51031, None, None
51033, None, None
51035, None, None
51036, None, None
51037, None, None
51041, None, None
51043, None, None
51045, None, None
51047, None, None
51049, None, None
51051, None, None
51053, None, None
51057, None, None
51059, None, None
51061, None, None
51063, None, None
51065, None, None
51067, None, None
51069, None, None
51071, None, None
51073, None, None
51075, None, None
51077, None, None
51079, None, None
51081, None, None
51083, None, None
51085, None, None
51087, None, None
51089, None, None
51091, None, None
51093, None, None
51095, None, None
51097, None, None
51099, None, None
51101, None, None
51103, None, None
51105, None, None
51107, None, None
51109, None, None
51111, None, None
51113, None, None
51115, None, None
51117, None, None
51119, None, None
51121, None, None
51125, None, None
51127, None, None
51131, None, None
51133, None, None
51135, None, None
51137, None, None
51139, None, None
51141, None, None
51143, None, None
51145, None, None
51147, None, None
51149, None, None
51153, None, None
51155, None, None
51157, None, None
51159, None, None
51161, None, None
51163, None, None
51165, None, None
51167, None, None
51169, None, None
51171, None, None
51173, None, None
51175, None, None
51177, None, None
51179, None, None
51181, None, None
51183, None, None
51185, None, None
51187, None, None
51191, None, None
51193, None, None
51195, None, None
51197, None, None
51199, None, None
51510, None, None
51520, None, None
51530, None, None
51540, None, None
51550, None, None
51570, None, None
51590, None, None
51595, None, None
51600, None, None
51610, None, None
51620, None, None
51630, None, None
51650, None, None
51660, None, None
51670, None, None
51678, None, None
51680, None, None
51683, None, None
51685, None, None
51700, None, None
51710, None, None
51720, None, None
51730, None, None
51735, None, None
51740, None, None
51750, None, None
51760, None, None
51770, None, None
51775, None, None
51790, None, None
51800, None, None
51810, None, None
51820, None, None
51830, None, None
51840, None, None
53001, None, None
53003, None, None
53005, None, None
53007, None, None
53009, None, None
53011, None, None
53013, None, None
53015, None, None
53017, None, None
53019, None, None
53021, None, None
53023, None, None
53025, None, None
53027, None, None
53029, None, None
53031, None, None
53033, None, None
53035, None, None
53037, None, None
53039, None, None
53041, None, None
53043, None, None
53045, None, None
53047, None, None
53049, None, None
53051, None, None
53053, None, None
53055, None, None
53057, None, None
53059, None, None
53061, None, None
53063, None, None
53065, None, None
53067, None, None
53069, None, None
53071, None, None
53073, None, None
53075, None, None
53077, None, None
54001, None, None
54003, None, None
54005, None, None
54007, None, None
54009, None, None
54011, None, None
54013, None, None
54015, None, None
54017, None, None
54019, None, None
54021, None, None
54023, None, None
54025, None, None
54027, None, None
54029, None, None
54031, None, None
54033, None, None
54035, None, None
54037, None, None
54039, None, None
54041, None, None
54043, None, None
54045, None, None
54047, None, None
54049, None, None
54051, None, None
54053, None, None
54055, None, None
54057, None, None
54059, None, None
54061, None, None
54063, None, None
54065, None, None
54067, None, None
54069, None, None
54071, None, None
54073, None, None
54075, None, None
54077, None, None
54079, None, None
54081, None, None
54083, None, None
54085, None, None
54087, None, None
54089, None, None
54091, None, None
54093, None, None
54095, None, None
54097, None, None
54099, None, None
54101, None, None
54103, None, None
54105, None, None
54107, None, None
54109, None, None
55001, None, None
55003, None, None
55005, None, None
55007, None, None
55009, None, None
55011, None, None
55013, None, None
55015, None, None
55017, None, None
55019, None, None
55021, None, None
55023, None, None
55025, None, None
55027, None, None
55029, None, None
55031, None, None
55033, None, None
55035, None, None
55037, None, None
55039, None, None
55041, None, None
55043, None, None
55045, None, None
55047, None, None
55049, None, None
55051, None, None
55053, None, None
55055, None, None
55057, None, None
55059, None, None
55061, None, None
55063, None, None
55065, None, None
55067, None, None
55069, None, None
55071, None, None
55073, None, None
55075, None, None
55077, None, None
55078, None, None
55079, None, None
55081, None, None
55083, None, None
55085, None, None
55087, None, None
55089, None, None
55091, None, None
55093, None, None
55095, None, None
55097, None, None
55099, None, None
55101, None, None
55103, None, None
55105, None, None
55107, None, None
55109, None, None
55111, None, None
55113, None, None
55115, None, None
55117, None, None
55119, None, None
55121, None, None
55123, None, None
55125, None, None
55127, None, None
55129, None, None
55131, None, None
55133, None, None
55135, None, None
55137, None, None
55139, None, None
55141, None, None
56001, None, None
56003, None, None
56005, None, None
56007, None, None
56009, None, None
56011, None, None
56013, None, None
56015, None, None
56017, None, None
56019, None, None
56021, None, None
56023, None, None
56025, None, None
56027, None, None
56029, None, None
56031, None, None
56033, None, None
56035, None, None
56037, None, None
56039, None, None
56041, None, None
56043, None, None
56045, None, None
